8.84343674664 0.90885500798
8.81487210946 0.910723853579
8.78644887149 0.912963531923
8.74386604589 0.91549899779
8.68617228019 0.918189014744
8.61313748261 0.920910555594
8.55537583389 0.923582673547
8.49843113264 0.926335865665
8.42772514233 0.929106274858
8.37213035143 0.931862985684
8.30305060999 0.934662949852
8.23507917867 0.937440578064
8.16944445768 0.940201902417
8.10321147092 0.942975609924
8.03082254596 0.945720531227
7.96055267384 0.948459814557
7.88827686514 0.951142976971
7.81580224699 0.953828368417
7.74422949463 0.956451213022
7.66995039173 0.959071398167
7.598358275 0.961634978286
7.52496782423 0.964158065232
7.45194977106 0.966669692593
7.37973763614 0.969122646155
7.30542047166 0.971553011125
7.23300788164 0.973954040506
7.1607087817 0.976335313364
7.08648315946 0.978729376798
7.01036013908 0.980977764997
6.94078350613 0.983149466669
6.86942863697 0.985387718335
6.79609102166 0.987645742512
6.72091235204 0.989800543719
6.64731576793 0.991824864034
6.57953164095 0.99389058251
6.50730043145 0.995963707361
6.43418876571 0.998010154796
6.36038012164 1.0
6.28927544493 1.00195435087
6.21749713712 1.00388720358
6.14493769258 1.00579650564
6.0719946377 1.00770025651
5.9992399092 1.00957117324
5.9262989558 1.01142960527
5.85219836778 1.01328332161
5.77718324069 1.0151315794
5.70096490696 1.01684831981
5.63244032158 1.01855978925
5.55776747991 1.02029469797
5.48468110538 1.02196459213
5.41109819996 1.02367203576
5.33529611989 1.02543826767
5.2537035986 1.0270526122
5.18368297711 1.02865851845
5.10491868614 1.03032892427
5.02614374544 1.0319885987
4.94367225061 1.03365959784
4.86388233327 1.03522688502
4.78589923225 1.03675365673
4.70705576482 1.03825678472
